id,gid,x,y,v_x,v_y,radius,time
1,0,12.548265,0.593758,-0.008713,0.016151,0.200000,0.200000
2,0,7.322183,-0.121748,-0.000123,0.000146,0.200000,0.200000
3,0,6.800052,-0.842445,-0.026762,-0.013881,0.200000,0.200000
4,0,8.834362,0.701625,-0.003869,0.015007,0.200000,0.200000
5,0,5.224084,0.530011,0.000926,-0.042113,0.200000,0.200000
6,0,13.695845,-1.050225,0.007030,-0.002581,0.200000,0.200000
7,0,10.860788,-0.168893,0.006566,0.013533,0.200000,0.200000
8,0,13.310203,-0.538526,-0.021006,-0.002662,0.200000,0.200000
9,0,8.032014,-0.220538,0.024503,0.000894,0.200000,0.200000
10,0,6.862417,0.222239,0.001211,0.006779,0.200000,0.200000
11,0,14.762335,-0.691703,0.011545,0.001849,0.200000,0.200000
12,0,13.408612,0.595738,-0.004967,-0.002293,0.200000,0.200000
13,0,8.529588,0.135247,0.012957,0.020729,0.200000,0.200000
14,0,6.812491,-0.414480,0.000787,0.000088,0.200000,0.200000
15,0,13.600783,1.024261,-0.067994,0.015565,0.200000,0.200000
16,0,6.446673,0.048560,0.016896,-0.010183,0.200000,0.200000
17,0,6.780562,0.883522,0.011672,0.002736,0.200000,0.200000
18,0,9.499739,-0.436584,0.002787,0.007892,0.200000,0.200000
19,0,7.331513,-0.838679,-0.006284,-0.002998,0.200000,0.200000
20,1,7.303747,7.717585,0.023911,0.026884,0.200000,0.200000
21,1,8.366507,-4.194524,0.000508,0.004006,0.200000,0.200000
22,1,7.111928,2.331794,0.003826,-0.042576,0.200000,0.200000
23,1,9.087733,-3.075038,-0.005671,0.010335,0.200000,0.200000
24,1,5.309633,5.490466,-0.005480,0.003957,0.200000,0.200000
25,1,8.411935,-2.030061,-0.019162,-0.013227,0.200000,0.200000
26,1,6.824931,6.562825,0.025986,-0.045311,0.200000,0.200000
27,1,5.168091,1.215897,0.001595,-0.064222,0.200000,0.200000
28,1,4.809677,3.022677,0.001939,-0.000640,0.200000,0.200000
29,1,4.810064,0.697467,-0.021016,-0.059344,0.200000,0.200000
30,1,7.605225,3.443380,0.006534,-0.001703,0.200000,0.200000
31,1,7.273624,-4.346607,-0.022110,-0.017915,0.200000,0.200000
32,1,5.645412,2.229471,0.005836,-0.074645,0.200000,0.200000
33,1,7.978427,5.361289,0.011362,-0.027844,0.200000,0.200000
34,1,4.926914,6.637140,0.005331,0.002098,0.200000,0.200000
35,1,9.184388,3.785212,0.006397,-0.004150,0.200000,0.200000
36,1,6.195755,4.207810,-0.001113,-0.003166,0.200000,0.200000
37,1,8.548791,3.853514,-0.027525,-0.032654,0.200000,0.200000
38,1,9.146868,4.630718,-0.001381,0.006971,0.200000,0.200000
39,1,6.799957,8.869260,0.004761,0.004543,0.200000,0.200000
0,0,10.162471,0.349779,-0.020374,-0.022871,0.200000,0.300000
1,0,12.549852,0.595281,0.015873,0.015232,0.200000,0.300000
2,0,7.324212,-0.119306,0.020289,0.024421,0.200000,0.300000
3,0,6.798258,-0.844176,-0.017939,-0.017312,0.200000,0.300000
4,0,8.832226,0.702614,-0.021358,0.009895,0.200000,0.300000
5,0,5.221891,0.525916,-0.021931,-0.040951,0.200000,0.300000
6,0,13.697269,-1.050367,0.014241,-0.001416,0.200000,0.300000
7,0,10.861623,-0.167845,0.008349,0.010481,0.200000,0.300000
8,0,13.305435,-0.537887,-0.047687,0.006390,0.200000,0.300000
9,0,8.032586,-0.220684,0.005715,-0.001458,0.200000,0.300000
10,0,6.864487,0.222216,0.020706,-0.000233,0.200000,0.300000
11,0,14.762795,-0.691930,0.004599,-0.002273,0.200000,0.300000
12,0,13.407149,0.596921,-0.014628,0.011830,0.200000,0.300000
13,0,8.529162,0.137955,-0.004252,0.027075,0.200000,0.300000
14,0,6.813493,-0.413667,0.010017,0.008127,0.200000,0.300000
15,0,13.583321,1.026490,-0.174622,0.022291,0.200000,0.300000
16,0,6.446989,0.046751,0.003165,-0.018095,0.200000,0.300000
17,0,6.778881,0.883904,-0.016807,0.003812,0.200000,0.300000
18,0,9.497726,-0.437821,-0.020130,-0.012372,0.200000,0.300000
19,0,7.331180,-0.838407,-0.003331,0.002719,0.200000,0.300000
20,1,7.303978,7.719298,0.002313,0.017138,0.200000,0.300000
21,1,8.366067,-4.194029,-0.004402,0.004951,0.200000,0.300000
22,1,7.115432,2.327438,0.035037,-0.043564,0.200000,0.300000
23,1,9.087823,-3.074237,0.000900,0.008005,0.200000,0.300000
24,1,5.310016,5.490803,0.003821,0.003370,0.200000,0.300000
25,1,8.408849,-2.030389,-0.030858,-0.003277,0.200000,0.300000
26,1,6.826518,6.560922,0.015873,-0.019024,0.200000,0.300000
27,1,5.170435,1.209993,0.023439,-0.059035,0.200000,0.300000
28,1,4.810287,3.022429,0.006105,-0.002478,0.200000,0.300000
29,1,4.809514,0.685511,-0.005492,-0.119565,0.200000,0.300000
30,1,7.605192,3.444233,-0.000324,0.008534,0.200000,0.300000
31,1,7.271684,-4.350710,-0.019395,-0.041027,0.200000,0.300000
32,1,5.645251,2.223703,-0.001611,-0.057677,0.200000,0.300000
33,1,7.979580,5.359500,0.011534,-0.017895,0.200000,0.300000
34,1,4.930321,6.637527,0.034076,0.003873,0.200000,0.300000
35,1,9.184232,3.784266,-0.001560,-0.009458,0.200000,0.300000
36,1,6.198162,4.206552,0.024064,-0.012574,0.200000,0.300000
37,1,8.535717,3.843417,-0.130745,-0.100970,0.200000,0.300000
38,1,9.146491,4.630786,-0.003763,0.000679,0.200000,0.300000
39,1,6.800096,8.869971,0.001388,0.007110,0.200000,0.300000
0,0,10.161255,0.348769,-0.012159,-0.010095,0.200000,0.400000
1,0,12.550228,0.595233,0.003751,-0.000482,0.200000,0.400000
2,0,7.327550,-0.115294,0.033384,0.040117,0.200000,0.400000
3,0,6.797563,-0.845587,-0.006949,-0.014107,0.200000,0.400000
4,0,8.831697,0.708432,-0.005284,0.058179,0.200000,0.400000
5,0,5.221436,0.523257,-0.004544,-0.026595,0.200000,0.400000
6,0,13.698163,-1.051193,0.008940,-0.008267,0.200000,0.400000
7,0,10.859336,-0.167652,-0.022874,0.001921,0.200000,0.400000
8,0,13.299755,-0.536230,-0.056796,0.016568,0.200000,0.400000
9,0,8.032650,-0.221631,0.000644,-0.009471,0.200000,0.400000
10,0,6.864590,0.222029,0.001031,-0.001869,0.200000,0.400000
11,0,14.764726,-0.691133,0.019309,0.007969,0.200000,0.400000
12,0,13.405750,0.598629,-0.013986,0.017078,0.200000,0.400000
13,0,8.529588,0.138674,0.004258,0.007191,0.200000,0.400000
14,0,6.813855,-0.412434,0.003620,0.012328,0.200000,0.400000
15,0,13.565757,1.025781,-0.175641,-0.007087,0.200000,0.400000
16,0,6.447488,0.046038,0.004991,-0.007122,0.200000,0.400000
17,0,6.777572,0.884352,-0.013095,0.004482,0.200000,0.400000
18,0,9.495909,-0.436031,-0.018162,0.017903,0.200000,0.400000
19,0,7.331049,-0.838362,-0.001313,0.000458,0.200000,0.400000
20,1,7.304666,7.718594,0.006874,-0.007042,0.200000,0.400000
21,1,8.365652,-4.193605,-0.004150,0.004246,0.200000,0.400000
22,1,7.111999,2.320951,-0.034326,-0.064872,0.200000,0.400000
23,1,9.088101,-3.073707,0.002783,0.005301,0.200000,0.400000
24,1,5.310914,5.489940,0.008981,-0.008631,0.200000,0.400000
25,1,8.406815,-2.031618,-0.020341,-0.012292,0.200000,0.400000
26,1,6.827066,6.557522,0.005481,-0.033997,0.200000,0.400000
27,1,5.177779,1.205538,0.073445,-0.044549,0.200000,0.400000
28,1,4.810460,3.022599,0.001723,0.001701,0.200000,0.400000
29,1,4.799007,0.657932,-0.105069,-0.275791,0.200000,0.400000
30,1,7.602892,3.446035,-0.023003,0.018017,0.200000,0.400000
31,1,7.274128,-4.357186,0.024433,-0.064760,0.200000,0.400000
32,1,5.643962,2.217887,-0.012889,-0.058157,0.200000,0.400000
33,1,7.979569,5.359383,-0.000114,-0.001164,0.200000,0.400000
34,1,4.933552,6.637795,0.032312,0.002673,0.200000,0.400000
35,1,9.182696,3.780175,-0.015359,-0.040917,0.200000,0.400000
36,1,6.203211,4.206356,0.050495,-0.001963,0.200000,0.400000
37,1,8.531036,3.822090,-0.046811,-0.213271,0.200000,0.400000
38,1,9.146263,4.631147,-0.002287,0.003608,0.200000,0.400000
39,1,6.799795,8.869825,-0.003006,-0.001468,0.200000,0.400000
0,0,10.157906,0.347841,-0.033494,-0.009283,0.200000,0.500000
1,0,12.550697,0.594960,0.004696,-0.002730,0.200000,0.500000
2,0,7.330096,-0.110661,0.025451,0.046328,0.200000,0.500000
3,0,6.797651,-0.845971,0.000876,-0.003835,0.200000,0.500000
4,0,8.829331,0.712231,-0.023666,0.037988,0.200000,0.500000
5,0,5.221132,0.523123,-0.003046,-0.001340,0.200000,0.500000
6,0,13.697146,-1.052284,-0.010163,-0.010904,0.200000,0.500000
7,0,10.857417,-0.166788,-0.019189,0.008648,0.200000,0.500000
8,0,13.294837,-0.535842,-0.049183,0.003887,0.200000,0.500000
9,0,8.032418,-0.221621,-0.002325,0.000105,0.200000,0.500000
10,0,6.864745,0.221884,0.001548,-0.001448,0.200000,0.500000
11,0,14.764415,-0.690704,-0.003110,0.004292,0.200000,0.500000
12,0,13.402279,0.599256,-0.034713,0.006263,0.200000,0.500000
13,0,8.531163,0.140538,0.015750,0.018641,0.200000,0.500000
14,0,6.814543,-0.411884,0.006882,0.005503,0.200000,0.500000
15,0,13.542558,1.027470,-0.231991,0.016885,0.200000,0.500000
16,0,6.446710,0.045287,-0.007785,-0.007511,0.200000,0.500000
17,0,6.777306,0.884019,-0.002659,-0.003333,0.200000,0.500000
18,0,9.492823,-0.431062,-0.030865,0.049686,0.200000,0.500000
19,0,7.331267,-0.838891,0.002187,-0.005292,0.200000,0.500000
20,1,7.304588,7.717456,-0.000777,-0.011379,0.200000,0.500000
21,1,8.366060,-4.194584,0.004082,-0.009798,0.200000,0.500000
22,1,7.107608,2.313855,-0.043917,-0.070956,0.200000,0.500000
23,1,9.088362,-3.073235,0.002614,0.004719,0.200000,0.500000
24,1,5.312562,5.485431,0.016483,-0.045083,0.200000,0.500000
25,1,8.405258,-2.032774,-0.015565,-0.011561,0.200000,0.500000
26,1,6.825854,6.555056,-0.012121,-0.024666,0.200000,0.500000
27,1,5.182282,1.193830,0.045033,-0.117083,0.200000,0.500000
28,1,4.811058,3.022115,0.005979,-0.004839,0.200000,0.500000
29,1,4.785436,0.632229,-0.135712,-0.257025,0.200000,0.500000
30,1,7.602356,3.446337,-0.005365,0.003018,0.200000,0.500000
31,1,7.273940,-4.367077,-0.001881,-0.098908,0.200000,0.500000
32,1,5.646841,2.213313,0.028794,-0.045747,0.200000,0.500000
33,1,7.979579,5.359391,0.000099,0.000078,0.200000,0.500000
34,1,4.937843,6.637458,0.042908,-0.003363,0.200000,0.500000
35,1,9.182727,3.775909,0.000304,-0.042651,0.200000,0.500000
36,1,6.209292,4.204822,0.060813,-0.015344,0.200000,0.500000
37,1,8.520347,3.798540,-0.106889,-0.235502,0.200000,0.500000
38,1,9.147080,4.630645,0.008174,-0.005016,0.200000,0.500000
39,1,6.800908,8.868776,0.011123,-0.010485,0.200000,0.500000
0,0,10.152659,0.353331,-0.052470,0.054895,0.200000,0.600000
1,0,12.547724,0.593318,-0.029733,-0.016419,0.200000,0.600000
2,0,7.335002,-0.107875,0.049063,0.027865,0.200000,0.600000
3,0,6.796152,-0.846571,-0.014987,-0.006000,0.200000,0.600000
4,0,8.827385,0.715571,-0.019455,0.033395,0.200000,0.600000
5,0,5.221325,0.523103,0.001934,-0.000195,0.200000,0.600000
6,0,13.695904,-1.050374,-0.012424,0.019102,0.200000,0.600000
7,0,10.855701,-0.165900,-0.017162,0.008882,0.200000,0.600000
8,0,13.287003,-0.536565,-0.078342,-0.007237,0.200000,0.600000
9,0,8.032314,-0.221629,-0.001034,-0.000081,0.200000,0.600000
10,0,6.864734,0.221880,-0.000107,-0.000044,0.200000,0.600000
11,0,14.764025,-0.690372,-0.003906,0.003322,0.200000,0.600000
12,0,13.400110,0.600052,-0.021685,0.007962,0.200000,0.600000
13,0,8.530599,0.144450,-0.005641,0.039117,0.200000,0.600000
14,0,6.814555,-0.411865,0.000122,0.000189,0.200000,0.600000
15,0,13.527050,1.036089,-0.155080,0.086196,0.200000,0.600000
16,0,6.446067,0.045120,-0.006429,-0.001669,0.200000,0.600000
17,0,6.776131,0.882654,-0.011750,-0.013644,0.200000,0.600000
18,0,9.480154,-0.423637,-0.126686,0.074256,0.200000,0.600000
19,0,7.330618,-0.841008,-0.006496,-0.021173,0.200000,0.600000
20,1,7.303962,7.716141,-0.006258,-0.013156,0.200000,0.600000
21,1,8.368537,-4.196455,0.024773,-0.018706,0.200000,0.600000
22,1,7.100097,2.307428,-0.075104,-0.064269,0.200000,0.600000
23,1,9.088350,-3.073222,-0.000121,0.000138,0.200000,0.600000
24,1,5.315422,5.479778,0.028599,-0.056532,0.200000,0.600000
25,1,8.405513,-2.032439,0.002547,0.003347,0.200000,0.600000
26,1,6.824263,6.553721,-0.015912,-0.013344,0.200000,0.600000
27,1,5.198099,1.175937,0.158163,-0.178931,0.200000,0.600000
28,1,4.811693,3.020497,0.006357,-0.016178,0.200000,0.600000
29,1,4.785158,0.591107,-0.002787,-0.411225,0.200000,0.600000
30,1,7.601886,3.446294,-0.004702,-0.000421,0.200000,0.600000
31,1,7.275042,-4.378771,0.011024,-0.116943,0.200000,0.600000
32,1,5.647693,2.211435,0.008520,-0.018777,0.200000,0.600000
33,1,7.979606,5.359391,0.000275,0.000001,0.200000,0.600000
34,1,4.943142,6.636115,0.052986,-0.013432,0.200000,0.600000
35,1,9.182147,3.773793,-0.005795,-0.021168,0.200000,0.600000
36,1,6.215002,4.205355,0.057095,0.005334,0.200000,0.600000
37,1,8.510614,3.760853,-0.097329,-0.376866,0.200000,0.600000
38,1,9.147176,4.630538,0.000961,-0.001072,0.200000,0.600000
39,1,6.803119,8.869191,0.022118,0.004148,0.200000,0.600000
0,0,10.150652,0.356876,-0.020074,0.035450,0.200000,0.700000
1,0,12.545903,0.592683,-0.018212,-0.006351,0.200000,0.700000
2,0,7.340065,-0.105634,0.050629,0.022405,0.200000,0.700000
3,0,6.795740,-0.846899,-0.004119,-0.003283,0.200000,0.700000
4,0,8.823574,0.718104,-0.038114,0.025336,0.200000,0.700000
5,0,5.220101,0.522971,-0.012236,-0.001326,0.200000,0.700000
6,0,13.694037,-1.048767,-0.018667,0.016070,0.200000,0.700000
7,0,10.854432,-0.165336,-0.012682,0.005640,0.200000,0.700000
8,0,13.279639,-0.535967,-0.073637,0.005985,0.200000,0.700000
9,0,8.032397,-0.220807,0.000833,0.008224,0.200000,0.700000
10,0,6.866425,0.217828,0.016910,-0.040518,0.200000,0.700000
11,0,14.762910,-0.690104,-0.011148,0.002680,0.200000,0.700000
12,0,13.397976,0.601210,-0.021346,0.011579,0.200000,0.700000
13,0,8.530415,0.144532,-0.001838,0.000830,0.200000,0.700000
14,0,6.814572,-0.411870,0.000173,-0.000049,0.200000,0.700000
15,0,13.510309,1.044589,-0.167416,0.084993,0.200000,0.700000
16,0,6.445883,0.044768,-0.001843,-0.003519,0.200000,0.700000
17,0,6.774598,0.881053,-0.015327,-0.016013,0.200000,0.700000
18,0,9.469878,-0.423485,-0.102768,0.001520,0.200000,0.700000
19,0,7.332205,-0.847446,0.015871,-0.064375,0.200000,0.700000
20,1,7.303497,7.714767,-0.004652,-0.013741,0.200000,0.700000
21,1,8.368635,-4.196517,0.000981,-0.000623,0.200000,0.700000
22,1,7.097213,2.301583,-0.028840,-0.058450,0.200000,0.700000
23,1,9.086939,-3.074856,-0.014110,-0.016339,0.200000,0.700000
24,1,5.314808,5.474778,-0.006136,-0.050005,0.200000,0.700000
25,1,8.405227,-2.032683,-0.002866,-0.002436,0.200000,0.700000
26,1,6.822687,6.552449,-0.015762,-0.012724,0.200000,0.700000
27,1,5.222156,1.147694,0.240575,-0.282433,0.200000,0.700000
28,1,4.811282,3.020264,-0.004109,-0.002332,0.200000,0.700000
29,1,4.768678,0.547264,-0.164796,-0.438424,0.200000,0.700000
30,1,7.600973,3.444782,-0.009129,-0.015128,0.200000,0.700000
31,1,7.279031,-4.395659,0.039889,-0.168882,0.200000,0.700000
32,1,5.647715,2.209641,0.000215,-0.017938,0.200000,0.700000
33,1,7.979409,5.359443,-0.001974,0.000522,0.200000,0.700000
34,1,4.943901,6.633306,0.007591,-0.028096,0.200000,0.700000
35,1,9.183002,3.773039,0.008543,-0.007538,0.200000,0.700000
36,1,6.222016,4.202437,0.070142,-0.029177,0.200000,0.700000
37,1,8.515947,3.705132,0.053331,-0.557209,0.200000,0.700000
38,1,9.147039,4.630727,-0.001371,0.001886,0.200000,0.700000
39,1,6.805793,8.868421,0.026734,-0.007702,0.200000,0.700000
0,0,10.150290,0.360622,-0.003611,0.037461,0.200000,0.800000
1,0,12.543439,0.592252,-0.024638,-0.004307,0.200000,0.800000
2,0,7.348255,-0.103871,0.081905,0.017626,0.200000,0.800000
3,0,6.795190,-0.848662,-0.005503,-0.017631,0.200000,0.800000
4,0,8.822915,0.720684,-0.006585,0.025799,0.200000,0.800000
5,0,5.220115,0.522981,0.000133,0.000103,0.200000,0.800000
6,0,13.689162,-1.049503,-0.048754,-0.007362,0.200000,0.800000
7,0,10.853118,-0.166836,-0.013142,-0.015009,0.200000,0.800000
8,0,13.275142,-0.533678,-0.044974,0.022884,0.200000,0.800000
9,0,8.032173,-0.220176,-0.002243,0.006308,0.200000,0.800000
10,0,6.867878,0.211543,0.014527,-0.062849,0.200000,0.800000
11,0,14.762363,-0.689907,-0.005465,0.001968,0.200000,0.800000
12,0,13.396976,0.601433,-0.009996,0.002231,0.200000,0.800000
13,0,8.530564,0.145692,0.001489,0.011593,0.200000,0.800000
14,0,6.812995,-0.410749,-0.015772,0.011204,0.200000,0.800000
15,0,13.482156,1.059189,-0.281528,0.146002,0.200000,0.800000
16,0,6.445451,0.044185,-0.004318,-0.005834,0.200000,0.800000
17,0,6.773598,0.880269,-0.010002,-0.007837,0.200000,0.800000
18,0,9.458551,-0.422625,-0.113265,0.008597,0.200000,0.800000
19,0,7.330964,-0.854555,-0.012405,-0.071097,0.200000,0.800000
20,1,7.303295,7.713431,-0.002021,-0.013357,0.200000,0.800000
21,1,8.368266,-4.197852,-0.003692,-0.013343,0.200000,0.800000
22,1,7.094522,2.298590,-0.026911,-0.029934,0.200000,0.800000
23,1,9.086947,-3.074856,0.000082,-0.000005,0.200000,0.800000
24,1,5.313554,5.473559,-0.012547,-0.012182,0.200000,0.800000
25,1,8.406651,-2.033854,0.014246,-0.011714,0.200000,0.800000
26,1,6.821586,6.551291,-0.011010,-0.011580,0.200000,0.800000
27,1,5.254338,1.107406,0.321815,-0.402878,0.200000,0.800000
28,1,4.808305,3.017652,-0.029772,-0.026126,0.200000,0.800000
29,1,4.756650,0.521881,-0.120276,-0.253830,0.200000,0.800000
30,1,7.601212,3.444353,0.002397,-0.004290,0.200000,0.800000
31,1,7.287906,-4.410406,0.088756,-0.147464,0.200000,0.800000
32,1,5.647298,2.209597,-0.004166,-0.000444,0.200000,0.800000
33,1,7.979156,5.359164,-0.002524,-0.002793,0.200000,0.800000
34,1,4.945072,6.629516,0.011711,-0.037898,0.200000,0.800000
35,1,9.182911,3.772406,-0.000902,-0.006325,0.200000,0.800000
36,1,6.228941,4.199754,0.069245,-0.026831,0.200000,0.800000
37,1,8.523988,3.660383,0.080411,-0.447492,0.200000,0.800000
38,1,9.150073,4.627011,0.030341,-0.037154,0.200000,0.800000
39,1,6.805204,8.864689,-0.005886,-0.037319,0.200000,0.800000
0,0,10.148969,0.365673,-0.013214,0.050516,0.200000,0.900000
1,0,12.540089,0.591441,-0.033496,-0.008110,0.200000,0.900000
2,0,7.350699,-0.102361,0.024441,0.015109,0.200000,0.900000
3,0,6.795300,-0.847352,0.001100,0.013104,0.200000,0.900000
4,0,8.819600,0.720542,-0.033156,-0.001416,0.200000,0.900000
5,0,5.221164,0.525125,0.010493,0.021442,0.200000,0.900000
6,0,13.684494,-1.048333,-0.046680,0.011704,0.200000,0.900000
7,0,10.852807,-0.167514,-0.003109,-0.006778,0.200000,0.900000
8,0,13.272973,-0.530376,-0.021685,0.033024,0.200000,0.900000
9,0,8.033041,-0.219731,0.008679,0.004446,0.200000,0.900000
10,0,6.868337,0.206590,0.004587,-0.049529,0.200000,0.900000
11,0,14.761079,-0.690339,-0.012839,-0.004319,0.200000,0.900000
12,0,13.395834,0.600863,-0.011417,-0.005699,0.200000,0.900000
13,0,8.526536,0.147730,-0.040285,0.020386,0.200000,0.900000
14,0,6.812833,-0.409357,-0.001622,0.013921,0.200000,0.900000
15,0,13.461856,1.064123,-0.203001,0.049345,0.200000,0.900000
16,0,6.443648,0.042798,-0.018033,-0.013869,0.200000,0.900000
17,0,6.773050,0.878763,-0.005475,-0.015064,0.200000,0.900000
18,0,9.448716,-0.426711,-0.098350,-0.040858,0.200000,0.900000
19,0,7.330480,-0.855815,-0.004842,-0.012598,0.200000,0.900000
20,1,7.303176,7.713145,-0.001191,-0.002862,0.200000,0.900000
21,1,8.368612,-4.197670,0.003465,0.001817,0.200000,0.900000
22,1,7.092698,2.291112,-0.018241,-0.074777,0.200000,0.900000
23,1,9.087832,-3.076229,0.008847,-0.013727,0.200000,0.900000
24,1,5.308858,5.469902,-0.046953,-0.036569,0.200000,0.900000
25,1,8.408527,-2.034875,0.018754,-0.010202,0.200000,0.900000
26,1,6.821290,6.550535,-0.002959,-0.007562,0.200000,0.900000
27,1,5.294094,1.066919,0.397566,-0.404872,0.200000,0.900000
28,1,4.800922,3.012619,-0.073832,-0.050327,0.200000,0.900000
29,1,4.753871,0.495987,-0.027795,-0.258939,0.200000,0.900000
30,1,7.602548,3.442113,0.013351,-0.022394,0.200000,0.900000
31,1,7.292341,-4.436653,0.044343,-0.262472,0.200000,0.900000
32,1,5.647598,2.208185,0.003003,-0.014118,0.200000,0.900000
33,1,7.980400,5.357977,0.012435,-0.011869,0.200000,0.900000
34,1,4.947943,6.625303,0.028713,-0.042132,0.200000,0.900000
35,1,9.182031,3.771764,-0.008800,-0.006426,0.200000,0.900000
36,1,6.241708,4.196728,0.127671,-0.030263,0.200000,0.900000
37,1,8.531915,3.610020,0.079269,-0.503627,0.200000,0.900000
38,1,9.147536,4.623182,-0.025375,-0.038294,0.200000,0.900000
39,1,6.803795,8.855573,-0.014096,-0.091153,0.200000,0.900000
0,0,10.148003,0.367680,-0.009664,0.020066,0.200000,1.000000
1,0,12.532166,0.590937,-0.079233,-0.005038,0.200000,1.000000
2,0,7.353488,-0.099805,0.027886,0.025556,0.200000,1.000000
3,0,6.796333,-0.846397,0.010331,0.009543,0.200000,1.000000
4,0,8.818883,0.721872,-0.007168,0.013294,0.200000,1.000000
5,0,5.220162,0.529634,-0.010023,0.045085,0.200000,1.000000
6,0,13.675648,-1.049544,-0.088456,-0.012119,0.200000,1.000000
7,0,10.851433,-0.169007,-0.013744,-0.014926,0.200000,1.000000
8,0,13.271751,-0.527049,-0.012217,0.033269,0.200000,1.000000
9,0,8.033208,-0.218529,0.001665,0.012023,0.200000,1.000000
10,0,6.868546,0.206671,0.002095,0.000808,0.200000,1.000000
11,0,14.756775,-0.691703,-0.043045,-0.013635,0.200000,1.000000
12,0,13.394564,0.601670,-0.012700,0.008075,0.200000,1.000000
13,0,8.517212,0.152282,-0.093234,0.045520,0.200000,1.000000
14,0,6.808652,-0.406233,-0.041807,0.031242,0.200000,1.000000
15,0,13.442988,1.060375,-0.188674,-0.037479,0.200000,1.000000
16,0,6.440290,0.040236,-0.033574,-0.025619,0.200000,1.000000
17,0,6.768377,0.875306,-0.046737,-0.034566,0.200000,1.000000
18,0,9.441112,-0.431258,-0.076042,-0.045469,0.200000,1.000000
19,0,7.329925,-0.856301,-0.005550,-0.004858,0.200000,1.000000
20,1,7.303195,7.713071,0.000191,-0.000735,0.200000,1.000000
21,1,8.369723,-4.197318,0.011110,0.003517,0.200000,1.000000
22,1,7.087291,2.284492,-0.054074,-0.066199,0.200000,1.000000
23,1,9.087912,-3.076953,0.000798,-0.007246,0.200000,1.000000
24,1,5.307284,5.467578,-0.015740,-0.023240,0.200000,1.000000
25,1,8.411016,-2.034760,0.024892,0.001151,0.200000,1.000000
26,1,6.820308,6.549531,-0.009821,-0.010040,0.200000,1.000000
27,1,5.328345,1.046975,0.342509,-0.199435,0.200000,1.000000
28,1,4.796366,3.008940,-0.045562,-0.036786,0.200000,1.000000
29,1,4.756006,0.471841,0.021353,-0.241467,0.200000,1.000000
30,1,7.601358,3.440437,-0.011896,-0.016764,0.200000,1.000000
31,1,7.291436,-4.476207,-0.009051,-0.395538,0.200000,1.000000
32,1,5.648206,2.205700,0.006080,-0.024845,0.200000,1.000000
33,1,7.980837,5.357769,0.004372,-0.002080,0.200000,1.000000
34,1,4.947856,6.624244,-0.000878,-0.010589,0.200000,1.000000
35,1,9.182121,3.770800,0.000900,-0.009633,0.200000,1.000000
36,1,6.247470,4.189776,0.057623,-0.069515,0.200000,1.000000
37,1,8.539855,3.562121,0.079403,-0.478987,0.200000,1.000000
38,1,9.143904,4.620962,-0.036319,-0.022197,0.200000,1.000000
39,1,6.801058,8.846513,-0.027365,-0.090608,0.200000,1.000000
0,0,10.146633,0.368012,-0.013700,0.003317,0.200000,1.100000
1,0,12.523235,0.596090,-0.089310,0.051530,0.200000,1.100000
2,0,7.359444,-0.099716,0.059562,0.000889,0.200000,1.100000
3,0,6.797082,-0.847591,0.007488,-0.011939,0.200000,1.100000
4,0,8.816467,0.723450,-0.024164,0.015783,0.200000,1.100000
5,0,5.217046,0.531969,-0.031157,0.023357,0.200000,1.100000
6,0,13.666950,-1.051283,-0.086981,-0.017390,0.200000,1.100000
7,0,10.850716,-0.171017,-0.007171,-0.020100,0.200000,1.100000
8,0,13.273042,-0.524534,0.012903,0.025150,0.200000,1.100000
9,0,8.034321,-0.216093,0.011130,0.024359,0.200000,1.100000
10,0,6.869049,0.206666,0.005028,-0.000055,0.200000,1.100000
11,0,14.754489,-0.693931,-0.022863,-0.022287,0.200000,1.100000
12,0,13.393541,0.601808,-0.010230,0.001376,0.200000,1.100000
13,0,8.507931,0.156157,-0.092818,0.038749,0.200000,1.100000
14,0,6.804959,-0.400632,-0.036933,0.056010,0.200000,1.100000
15,0,13.405924,1.074380,-0.370647,0.140047,0.200000,1.100000
16,0,6.440208,0.040261,-0.000824,0.000245,0.200000,1.100000
17,0,6.761901,0.873897,-0.064758,-0.014091,0.200000,1.100000
18,0,9.433497,-0.428381,-0.076150,0.028763,0.200000,1.100000
19,0,7.330473,-0.854321,0.005483,0.019799,0.200000,1.100000
20,1,7.302964,7.712709,-0.002303,-0.003625,0.200000,1.100000
21,1,8.370651,-4.197267,0.009275,0.000514,0.200000,1.100000
22,1,7.085462,2.267887,-0.018289,-0.166055,0.200000,1.100000
23,1,9.087577,-3.076257,-0.003344,0.006967,0.200000,1.100000
24,1,5.306847,5.465232,-0.004369,-0.023460,0.200000,1.100000
25,1,8.411729,-2.034616,0.007130,0.001433,0.200000,1.100000
26,1,6.819812,6.548853,-0.004959,-0.006782,0.200000,1.100000
27,1,5.358629,1.030040,0.302838,-0.169358,0.200000,1.100000
28,1,4.790626,3.001332,-0.057401,-0.076083,0.200000,1.100000
29,1,4.761994,0.441131,0.059875,-0.307096,0.200000,1.100000
30,1,7.600176,3.440666,-0.011821,0.002287,0.200000,1.100000
31,1,7.273719,-4.526403,-0.177171,-0.501961,0.200000,1.100000
32,1,5.647673,2.203588,-0.005336,-0.021121,0.200000,1.100000
33,1,7.979984,5.357541,-0.008531,-0.002280,0.200000,1.100000
